,0,1
8138,69,106
8139,69,107
8140,69,108
8141,69,109
8142,69,110
8143,69,111
8144,69,112
8145,69,113
8146,69,114
8147,69,115
8148,69,116
8149,69,117
8150,69,118
8151,69,119
8152,69,120
8153,69,121
8154,69,122
8155,69,123
8156,69,124
8157,69,125
8158,69,126
8159,69,127
8160,70,0
8161,70,1
8162,70,2
8163,70,3
8164,70,4
8165,70,5
8166,70,6
8167,70,7
8168,70,8
8169,70,9
8170,70,10
8171,70,11
8172,70,12
8173,70,13
8174,70,14
8175,70,15
8176,70,16
8177,70,17
8178,70,18
8179,70,19
8180,70,20
8181,70,21
8182,70,22
8183,70,23
8184,70,24
8185,70,25
8186,70,26
8187,70,27
8188,70,28
8189,70,29
8190,70,30
8191,70,31
8192,70,32
8193,70,33
8194,70,34
8195,70,35
8196,70,36
8197,70,37
8198,70,38
8199,70,39
8200,70,40
8201,70,41
8202,70,42
8203,70,43
8204,70,44
8205,70,45
8206,70,46
8207,70,47
8208,70,48
8209,70,49
8210,70,50
8211,70,51
8212,70,52
8213,70,53
8214,70,54
8215,70,55
8216,70,56
8217,70,57
8218,70,58
8219,70,59
8220,70,60
8221,70,61
8222,70,62
8223,70,63
8224,70,64
8225,70,65
8226,70,66
8227,70,67
8228,70,68
8229,70,69
8230,70,70
8231,70,71
8232,70,72
8233,70,73
8234,70,74
8235,70,75
8236,70,76
8237,70,77
8238,70,78
8239,70,79
8240,70,80
8241,70,81
8242,70,82
8243,70,83
8244,70,84
8245,70,85
8246,70,86
8247,70,87
8248,70,88
8249,70,89
8250,70,90
8251,70,91
8252,70,92
8253,70,93
8254,70,94
8255,70,95
8256,70,96
8257,70,97
8258,70,98
8259,70,99
8260,70,100
8261,70,101
8262,70,102
8263,70,103
8264,70,104
8265,70,105
8266,70,106
8267,70,107
8268,70,108
8269,70,109
8270,70,110
8271,70,111
8272,70,112
8273,70,113
8274,70,114
8275,70,115
8276,70,116
8277,70,117
8278,70,118
8279,70,119
8280,70,120
8281,70,121
8282,70,122
8283,70,123
8284,70,124
8285,70,125
8286,70,126
8287,70,127
8288,71,0
8289,71,1
8290,71,2
8291,71,3
8292,71,4
8293,71,5
8294,71,6
8295,71,7
8296,71,8
8297,71,9
8298,71,10
8299,71,11
8300,71,12
8301,71,13
8302,71,14
8303,71,15
8304,71,16
8305,71,17
8306,71,18
8307,71,19
8308,71,20
8309,71,21
8310,71,22
8311,71,23
8312,71,24
8313,71,25
8314,71,26
8315,71,27
8316,71,28
8317,71,29
8318,71,30
8319,71,31
8320,71,32
8321,71,33
8322,71,34
8323,71,35
8324,71,36
8325,71,37
8326,71,38
8327,71,39
8328,71,40
8329,71,41
8330,71,42
8331,71,43
8332,71,44
8333,71,45
8334,71,46
8335,71,47
8336,71,48
8337,71,49
8338,71,50
8339,71,51
8340,71,52
8341,71,53
8342,71,54
8343,71,55
8344,71,56
8345,71,57
8346,71,58
8347,71,59
8348,71,60
8349,71,61
8350,71,62
8351,71,63
8352,71,64
8353,71,65
8354,71,66
8355,71,67
8356,71,68
8357,71,69
8358,71,70
8359,71,71
8360,71,72
8361,71,73
8362,71,74
8363,71,75
8364,71,76
8365,71,77
8366,71,78
8367,71,79
8368,71,80
8369,71,81
8370,71,82
8371,71,83
8372,71,84
8373,71,85
8374,71,86
8375,71,87
8376,71,88
8377,71,89
8378,71,90
8379,71,91
8380,71,92
8381,71,93
8382,71,94
8383,71,95
8384,71,96
8385,71,97
8386,71,98
8387,71,99
8388,71,100
8389,71,101
8390,71,102
8391,71,103
8392,71,104
8393,71,105
8394,71,106
8395,71,107
8396,71,108
8397,71,109
8398,71,110
8399,71,111
8400,71,112
8401,71,113
8402,71,114
8403,71,115
8404,71,116
8405,71,117
8406,71,118
8407,71,119
8408,71,120
8409,71,121
8410,71,122
8411,71,123
8412,71,124
8413,71,125
8414,71,126
8415,71,127
8416,72,0
8417,72,1
8418,72,2
8419,72,3
8420,72,4
8421,72,5
8422,72,6
8423,72,7
8424,72,8
8425,72,9
8426,72,10
8427,72,11
8428,72,12
8429,72,13
8430,72,14
8431,72,15
8432,72,16
8433,72,17
8434,72,18
8435,72,19
8436,72,20
8437,72,21
8438,72,22
8439,72,23
8440,72,24
8441,72,25
8442,72,26
8443,72,27
8444,72,28
8445,72,29
8446,72,30
8447,72,31
8448,72,32
8449,72,33
8450,72,34
8451,72,35
8452,72,36
8453,72,37
8454,72,38
8455,72,39
8456,72,40
8457,72,41
8458,72,42
8459,72,43
8460,72,44
8461,72,45
8462,72,46
8463,72,47
8464,72,48
8465,72,49
8466,72,50
8467,72,51
8468,72,52
8469,72,53
8470,72,54
8471,72,55
8472,72,56
8473,72,57
8474,72,58
8475,72,59
8476,72,60
8477,72,61
8478,72,62
8479,72,63
8480,72,64
8481,72,65
8482,72,66
8483,72,67
8484,72,68
8485,72,69
8486,72,70
8487,72,71
8488,72,72
8489,72,73
8490,72,74
8491,72,75
8492,72,76
8493,72,77
8494,72,78
8495,72,79
8496,72,80
8497,72,81
8498,72,82
8499,72,83
8500,72,84
8501,72,85
8502,72,86
8503,72,87
8504,72,88
8505,72,89
8506,72,90
8507,72,91
8508,72,92
8509,72,93
8510,72,94
8511,72,95
8512,72,96
8513,72,97
8514,72,98
8515,72,99
8516,72,100
8517,72,101
8518,72,102
8519,72,103
8520,72,104
8521,72,105
8522,72,106
8523,72,107
8524,72,108
8525,72,109
8526,72,110
8527,72,111
8528,72,112
8529,72,113
8530,72,114
8531,72,115
8532,72,116
8533,72,117
8534,72,118
8535,72,119
8536,72,120
8537,72,121
8538,72,122
8539,72,123
8540,72,124
8541,72,125
8542,72,126
8543,72,127
8544,73,0
8545,73,1
8546,73,2
8547,73,3
8548,73,4
8549,73,5
8550,73,6
8551,73,7
8552,73,8
8553,73,9
8554,73,10
8555,73,11
8556,73,12
8557,73,13
8558,73,14
8559,73,15
8560,73,16
8561,73,17
8562,73,18
8563,73,19
8564,73,20
8565,73,21
8566,73,22
8567,73,23
8568,73,24
8569,73,25
8570,73,26
8571,73,27
8572,73,28
8573,73,29
8574,73,30
8575,73,31
8576,73,32
8577,73,33
8578,73,34
8579,73,35
8580,73,36
8581,73,37
8582,73,38
8583,73,39
8584,73,40
8585,73,41
8586,73,42
8587,73,43
8588,73,44
8589,73,45
8590,73,46
8591,73,47
8592,73,48
8593,73,49
8594,73,50
8595,73,51
8596,73,52
8597,73,53
8598,73,54
8599,73,55
8600,73,56
8601,73,57
8602,73,58
8603,73,59
8604,73,60
8605,73,61
8606,73,62
8607,73,63
8608,73,64
8609,73,65
8610,73,66
8611,73,67
8612,73,68
8613,73,69
8614,73,70
8615,73,71
8616,73,72
8617,73,73
8618,73,74
8619,73,75
8620,73,76
8621,73,77
8622,73,78
8623,73,79
8624,73,80
8625,73,81
8626,73,82
8627,73,83
8628,73,84
8629,73,85
8630,73,86
8631,73,87
8632,73,88
8633,73,89
8634,73,90
8635,73,91
8636,73,92
8637,73,93
8638,73,94
8639,73,95
8640,73,96
8641,73,97
8642,73,98
8643,73,99
8644,73,100
8645,73,101
8646,73,102
8647,73,103
8648,73,104
8649,73,105
8650,73,106
8651,73,107
8652,73,108
8653,73,109
8654,73,110
8655,73,111
8656,73,112
8657,73,113
8658,73,114
8659,73,115
8660,73,116
8661,73,117
8662,73,118
8663,73,119
8664,73,120
8665,73,121
8666,73,122
8667,73,123
8668,73,124
8669,73,125
8670,73,126
8671,73,127
8672,74,0
8673,74,1
8674,74,2
8675,74,3
8676,74,4
8677,74,5
8678,74,6
8679,74,7
8680,74,8
8681,74,9
8682,74,10
8683,74,11
8684,74,12
8685,74,13
8686,74,14
8687,74,15
8688,74,16
8689,74,17
8690,74,18
8691,74,19
8692,74,20
8693,74,21
8694,74,22
8695,74,23
8696,74,24
8697,74,25
8698,74,26
8699,74,27
8700,74,28
8701,74,29
8702,74,30
8703,74,31
8704,74,32
8705,74,33
8706,74,34
8707,74,35
8708,74,36
8709,74,37
8710,74,38
8711,74,39
8712,74,40
8713,74,41
8714,74,42
8715,74,43
8716,74,44
8717,74,45
8718,74,46
8719,74,47
8720,74,48
8721,74,49
8722,74,50
8723,74,51
8724,74,52
8725,74,53
8726,74,54
8727,74,55
8728,74,56
8729,74,57
8730,74,58
8731,74,59
8732,74,60
8733,74,61
8734,74,62
8735,74,63
8736,74,64
8737,74,65
8738,74,66
8739,74,67
8740,74,68
8741,74,69
8742,74,70
8743,74,71
8744,74,72
8745,74,73
8746,74,74
8747,74,75
8748,74,76
8749,74,77
8750,74,78
8751,74,79
8752,74,80
8753,74,81
8754,74,82
8755,74,83
8756,74,84
8757,74,85
8758,74,86
8759,74,87
8760,74,88
8761,74,89
8762,74,90
8763,74,91
8764,74,92
8765,74,93
8766,74,94
8767,74,95
8768,74,96
8769,74,97
8770,74,98
8771,74,99
8772,74,100
8773,74,101
8774,74,102
8775,74,103
8776,74,104
8777,74,105
8778,74,106
8779,74,107
8780,74,108
8781,74,109
8782,74,110
8783,74,111
8784,74,112
8785,74,113
8786,74,114
8787,74,115
8788,74,116
8789,74,117
8790,74,118
8791,74,119
8792,74,120
8793,74,121
8794,74,122
8795,74,123
8796,74,124
8797,74,125
8798,74,126
8799,74,127
8800,75,0
8801,75,1
8802,75,2
8803,75,3
8804,75,4
8805,75,5
8806,75,6
8807,75,7
8808,75,8
8809,75,9
8810,75,10
8811,75,11
8812,75,12
8813,75,13
8814,75,14
8815,75,15
8816,75,16
8817,75,17
8818,75,18
8819,75,19
8820,75,20
8821,75,21
8822,75,22
8823,75,23
8824,75,24
8825,75,25
8826,75,26
8827,75,27
8828,75,28
8829,75,29
8830,75,30
8831,75,31
8832,75,32
8833,75,33
8834,75,34
8835,75,35
8836,75,36
8837,75,37
8838,75,38
8839,75,39
8840,75,40
8841,75,41
8842,75,42
8843,75,43
8844,75,44
8845,75,45
8846,75,46
8847,75,47
8848,75,48
8849,75,49
8850,75,50
8851,75,51
8852,75,52
8853,75,53
8854,75,54
8855,75,55
8856,75,56
8857,75,57
8858,75,58
8859,75,59
8860,75,60
8861,75,61
8862,75,62
8863,75,63
8864,75,64
8865,75,65
8866,75,66
8867,75,67
8868,75,68
8869,75,69
8870,75,70
8871,75,71
8872,75,72
8873,75,73
8874,75,74
8875,75,75
8876,75,76
8877,75,77
8878,75,78
8879,75,79
8880,75,80
8881,75,81
8882,75,82
8883,75,83
8884,75,84
8885,75,85
8886,75,86
8887,75,87
8888,75,88
8889,75,89
8890,75,90
8891,75,91
8892,75,92
8893,75,93
8894,75,94
8895,75,95
8896,75,96
8897,75,97
8898,75,98
8899,75,99
8900,75,100
8901,75,101
8902,75,102
8903,75,103
8904,75,104
8905,75,105
8906,75,106
8907,75,107
8908,75,108
8909,75,109
8910,75,110
8911,75,111
8912,75,112
8913,75,113
8914,75,114
8915,75,115
8916,75,116
8917,75,117
8918,75,118
8919,75,119
8920,75,120
8921,75,121
8922,75,122
8923,75,123
8924,75,124
8925,75,125
8926,75,126
8927,75,127
8928,76,0
8929,76,1
8930,76,2
8931,76,3
8932,76,4
8933,76,5
8934,76,6
8935,76,7
8936,76,8
8937,76,9
8938,76,10
8939,76,11
8940,76,12
8941,76,13
8942,76,14
8943,76,15
8944,76,16
8945,76,17
8946,76,18
8947,76,19
8948,76,20
8949,76,21
8950,76,22
8951,76,23
8952,76,24
8953,76,25
8954,76,26
8955,76,27
8956,76,28
8957,76,29
8958,76,30
8959,76,31
8960,76,32
8961,76,33
8962,76,34
8963,76,35
8964,76,36
8965,76,37
8966,76,38
8967,76,39
8968,76,40
8969,76,41
8970,76,42
8971,76,43
8972,76,44
8973,76,45
8974,76,46
8975,76,47
8976,76,48
8977,76,49
8978,76,50
8979,76,51
8980,76,52
8981,76,53
8982,76,54
8983,76,55
8984,76,56
8985,76,57
8986,76,58
8987,76,59
8988,76,60
8989,76,61
8990,76,62
8991,76,63
8992,76,64
8993,76,65
8994,76,66
8995,76,67
8996,76,68
8997,76,69
8998,76,70
8999,76,71
9000,76,72
9001,76,73
9002,76,74
9003,76,75
9004,76,76
9005,76,77
9006,76,78
9007,76,79
9008,76,80
9009,76,81
9010,76,82
9011,76,83
9012,76,84
9013,76,85
9014,76,86
9015,76,87
9016,76,88
9017,76,89
9018,76,90
9019,76,91
9020,76,92
9021,76,93
9022,76,94
9023,76,95
9024,76,96
9025,76,97
9026,76,98
9027,76,99
9028,76,100
9029,76,101
9030,76,102
9031,76,103
9032,76,104
9033,76,105
9034,76,106
9035,76,107
9036,76,108
9037,76,109
9038,76,110
9039,76,111
9040,76,112
9041,76,113
9042,76,114
9043,76,115
9044,76,116
9045,76,117
9046,76,118
9047,76,119
9048,76,120
9049,76,121
9050,76,122
9051,76,123
9052,76,124
9053,76,125
9054,76,126
9055,76,127
9056,77,0
9057,77,1
9058,77,2
9059,77,3
9060,77,4
9061,77,5
9062,77,6
9063,77,7
9064,77,8
9065,77,9
9066,77,10
9067,77,11
9068,77,12
9069,77,13
9070,77,14
9071,77,15
9072,77,16
9073,77,17
9074,77,18
9075,77,19
9076,77,20
9077,77,21
9078,77,22
9079,77,23
9080,77,24
9081,77,25
9082,77,26
9083,77,27
9084,77,28
9085,77,29
9086,77,30
9087,77,31
9088,77,32
9089,77,33
9090,77,34
9091,77,35
9092,77,36
9093,77,37
9094,77,38
9095,77,39
9096,77,40
9097,77,41
9098,77,42
9099,77,43
9100,77,44
9101,77,45
9102,77,46
9103,77,47
9104,77,48
9105,77,49
9106,77,50
9107,77,51
9108,77,52
9109,77,53
9110,77,54
9111,77,55
9112,77,56
9113,77,57
9114,77,58
9115,77,59
9116,77,60
9117,77,61
9118,77,62
9119,77,63
9120,77,64
9121,77,65
9122,77,66
9123,77,67
9124,77,68
9125,77,69
9126,77,70
9127,77,71
9128,77,72
9129,77,73
9130,77,74
9131,77,75
9132,77,76
9133,77,77
9134,77,78
9135,77,79
9136,77,80
9137,77,81
9138,77,82
9139,77,83
9140,77,84
9141,77,85
9142,77,86
9143,77,87
9144,77,88
9145,77,89
9146,77,90
9147,77,91
9148,77,92
9149,77,93
9150,77,94
9151,77,95
9152,77,96
9153,77,97
9154,77,98
9155,77,99
9156,77,100
9157,77,101
9158,77,102
9159,77,103
9160,77,104
9161,77,105
9162,77,106
9163,77,107
9164,77,108
9165,77,109
9166,77,110
9167,77,111
9168,77,112
9169,77,113
9170,77,114
9171,77,115
9172,77,116
9173,77,117
9174,77,118
9175,77,119
9176,77,120
9177,77,121
9178,77,122
9179,77,123
9180,77,124
9181,77,125
9182,77,126
9183,77,127
9184,78,0
9185,78,1
9186,78,2
9187,78,3
9188,78,4
9189,78,5
9190,78,6
9191,78,7
9192,78,8
9193,78,9
9194,78,10
9195,78,11
9196,78,12
9197,78,13
9198,78,14
9199,78,15
9200,78,16
9201,78,17
9202,78,18
9203,78,19
9204,78,20
9205,78,21
9206,78,22
9207,78,23
9208,78,24
9209,78,25
9210,78,26
9211,78,27
9212,78,28
9213,78,29
9214,78,30
9215,78,31
9216,78,32
9217,78,33
9218,78,34
9219,78,35
9220,78,36
9221,78,37
9222,78,38
9223,78,39
9224,78,40
9225,78,41
9226,78,42
9227,78,43
9228,78,44
9229,78,45
9230,78,46
9231,78,47
9232,78,48
9233,78,49
9234,78,50
9235,78,51
9236,78,52
9237,78,53
9238,78,54
9239,78,55
9240,78,56
9241,78,57
9242,78,58
9243,78,59
9244,78,60
9245,78,61
9246,78,62
9247,78,63
9248,78,64
9249,78,65
9250,78,66
9251,78,67
9252,78,68
9253,78,69
9254,78,70
9255,78,71
9256,78,72
9257,78,73
9258,78,74
9259,78,75
9260,78,76
9261,78,77
9262,78,78
9263,78,79
9264,78,80
9265,78,81
9266,78,82
9267,78,83
9268,78,84
9269,78,85
9270,78,86
9271,78,87
9272,78,88
9273,78,89
9274,78,90
9275,78,91
9276,78,92
9277,78,93
9278,78,94
9279,78,95
9280,78,96
9281,78,97
9282,78,98
9283,78,99
9284,78,100
9285,78,101
9286,78,102
9287,78,103
9288,78,104
9289,78,105
9290,78,106
9291,78,107
9292,78,108
9293,78,109
9294,78,110
9295,78,111
9296,78,112
9297,78,113
9298,78,114
9299,78,115
9300,78,116
9301,78,117
9302,78,118
9303,78,119
9304,78,120
9305,78,121
9306,78,122
9307,78,123
9308,78,124
9309,78,125
9310,78,126
9311,78,127
9312,79,0
9313,79,1
9314,79,2
9315,79,3
9316,79,4
9317,79,5
9318,79,6
9319,79,7
9320,79,8
9321,79,9
9322,79,10
9323,79,11
9324,79,12
9325,79,13
9326,79,14
9327,79,15
9328,79,16
9329,79,17
9330,79,18
9331,79,19
9332,79,20
9333,79,21
9334,79,22
9335,79,23
9336,79,24
9337,79,25
9338,79,26
9339,79,27
9340,79,28
9341,79,29
9342,79,30
9343,79,31
9344,79,32
9345,79,33
9346,79,34
9347,79,35
9348,79,36
9349,79,37
9350,79,38
9351,79,39
9352,79,40
9353,79,41
9354,79,42
9355,79,43
9356,79,44
9357,79,45
9358,79,46
9359,79,47
9360,79,48
9361,79,49
9362,79,50
9363,79,51
9364,79,52
9365,79,53
9366,79,54
9367,79,55
9368,79,56
9369,79,57
9370,79,58
9371,79,59
9372,79,60
9373,79,61
9374,79,62
9375,79,63
9376,79,64
9377,79,65
9378,79,66
9379,79,67
9380,79,68
9381,79,69
9382,79,70
9383,79,71
9384,79,72
9385,79,73
9386,79,74
9387,79,75
9388,79,76
9389,79,77
9390,79,78
9391,79,79
9392,79,80
9393,79,81
9394,79,82
9395,79,83
9396,79,84
9397,79,85
9398,79,86
9399,79,87
9400,79,88
9401,79,89
9402,79,90
9403,79,91
9404,79,92
9405,79,93
9406,79,94
9407,79,95
9408,79,96
9409,79,97
9410,79,98
9411,79,99
9412,79,100
9413,79,101
9414,79,102
9415,79,103
9416,79,104
9417,79,105
9418,79,106
9419,79,107
9420,79,108
9421,79,109
9422,79,110
9423,79,111
9424,79,112
9425,79,113
9426,79,114
9427,79,115
9428,79,116
9429,79,117
9430,79,118
9431,79,119
9432,79,120
9433,79,121
9434,79,122
9435,79,123
9436,79,124
9437,79,125
9438,79,126
9439,79,127
9440,80,0
9441,80,1
9442,80,2
9443,80,3
9444,80,4
9445,80,5
9446,80,6
9447,80,7
9448,80,8
9449,80,9
9450,80,10
9451,80,11
9452,80,12
9453,80,13
9454,80,14
9455,80,15
9456,80,16
9457,80,17
9458,80,18
9459,80,19
9460,80,20
9461,80,21
9462,80,22
9463,80,23
9464,80,24
9465,80,25
9466,80,26
9467,80,27
9468,80,28
9469,80,29
9470,80,30
9471,80,31
9472,80,32
9473,80,33
9474,80,34
9475,80,35
9476,80,36
9477,80,37
9478,80,38
9479,80,39
9480,80,40
9481,80,41
9482,80,42
9483,80,43
9484,80,44
9485,80,45
9486,80,46
9487,80,47
9488,80,48
9489,80,49
9490,80,50
9491,80,51
9492,80,52
9493,80,53
9494,80,54
9495,80,55
9496,80,56
9497,80,57
9498,80,58
9499,80,59
9500,80,60
9501,80,61
9502,80,62
9503,80,63
9504,80,64
9505,80,65
9506,80,66
9507,80,67
9508,80,68
9509,80,69
9510,80,70
9511,80,71
9512,80,72
9513,80,73
9514,80,74
9515,80,75
9516,80,76
9517,80,77
9518,80,78
9519,80,79
9520,80,80
9521,80,81
9522,80,82
9523,80,83
9524,80,84
9525,80,85
9526,80,86
9527,80,87
9528,80,88
9529,80,89
9530,80,90
9531,80,91
9532,80,92
9533,80,93
9534,80,94
9535,80,95
9536,80,96
9537,80,97
9538,80,98
9539,80,99
9540,80,100
9541,80,101
9542,80,102
9543,80,103
9544,80,104
9545,80,105
9546,80,106
9547,80,107
9548,80,108
9549,80,109
9550,80,110
9551,80,111
9552,80,112
9553,80,113
9554,80,114
9555,80,115
9556,80,116
9557,80,117
9558,80,118
9559,80,119
9560,80,120
9561,80,121
9562,80,122
9563,80,123
9564,80,124
9565,80,125
9566,80,126
9567,80,127
9568,81,0
9569,81,1
9570,81,2
9571,81,3
9572,81,4
9573,81,5
9574,81,6
9575,81,7
9576,81,8
9577,81,9
9578,81,10
9579,81,11
9580,81,12
9581,81,13
9582,81,14
9583,81,15
9584,81,16
9585,81,17
9586,81,18
9587,81,19
9588,81,20
9589,81,21
9590,81,22
9591,81,23
9592,81,24
9593,81,25
9594,81,26
9595,81,27
9596,81,28
9597,81,29
9598,81,30
9599,81,31
9600,81,32
9601,81,33
9602,81,34
9603,81,35
9604,81,36
9605,81,37
9606,81,38
9607,81,39
9608,81,40
9609,81,41
9610,81,42
9611,81,43
9612,81,44
9613,81,45
9614,81,46
9615,81,47
9616,81,48
9617,81,49
9618,81,50
9619,81,51
9620,81,52
9621,81,53
9622,81,54
9623,81,55
9624,81,56
9625,81,57
9626,81,58
9627,81,59
9628,81,60
9629,81,61
9630,81,62
9631,81,63
9632,81,64
9633,81,65
9634,81,66
9635,81,67
9636,81,68
9637,81,69
9638,81,70
9639,81,71
9640,81,72
9641,81,73
9642,81,74
9643,81,75
9644,81,76
9645,81,77
9646,81,78
9647,81,79
9648,81,80
9649,81,81
9650,81,82
9651,81,83
9652,81,84
9653,81,85
9654,81,86
9655,81,87
9656,81,88
9657,81,89
9658,81,90
9659,81,91
9660,81,92
9661,81,93
9662,81,94
9663,81,95
9664,81,96
9665,81,97
9666,81,98
9667,81,99
9668,81,100
9669,81,101
9670,81,102
9671,81,103
9672,81,104
9673,81,105
9674,81,106
9675,81,107
9676,81,108
9677,81,109
9678,81,110
9679,81,111
9680,81,112
9681,81,113
9682,81,114
9683,81,115
9684,81,116
9685,81,117
9686,81,118
9687,81,119
9688,81,120
9689,81,121
9690,81,122
9691,81,123
9692,81,124
9693,81,125
9694,81,126
9695,81,127
9696,82,0
9697,82,1
9698,82,2
9699,82,3
9700,82,4
9701,82,5
9702,82,6
9703,82,7
9704,82,8
9705,82,9
9706,82,10
9707,82,11
9708,82,12
9709,82,13
9710,82,14
9711,82,15
9712,82,16
9713,82,17
9714,82,18
9715,82,19
9716,82,20
9717,82,21
9718,82,22
9719,82,23
9720,82,24
9721,82,25
9722,82,26
9723,82,27
9724,82,28
9725,82,29
9726,82,30
9727,82,31
9728,82,32
9729,82,33
9730,82,34
9731,82,35
9732,82,36
9733,82,37
9734,82,38
9735,82,39
9736,82,40
9737,82,41
9738,82,42
9739,82,43
9740,82,44
9741,82,45
9742,82,46
9743,82,47
9744,82,48
9745,82,49
9746,82,50
9747,82,51
9748,82,52
9749,82,53
9750,82,54
9751,82,55
9752,82,56
9753,82,57
9754,82,58
9755,82,59
9756,82,60
9757,82,61
9758,82,62
9759,82,63
9760,82,64
9761,82,65
9762,82,66
9763,82,67
9764,82,68
9765,82,69
9766,82,70
9767,82,71
9768,82,72
9769,82,73
9770,82,74
9771,82,75
9772,82,76
9773,82,77
9774,82,78
9775,82,79
9776,82,80
9777,82,81
9778,82,82
9779,82,83
9780,82,84
9781,82,85
9782,82,86
9783,82,87
9784,82,88
9785,82,89
9786,82,90
9787,82,91
9788,82,92
9789,82,93
9790,82,94
9791,82,95
9792,82,96
9793,82,97
9794,82,98
9795,82,99
9796,82,100
9797,82,101
9798,82,102
9799,82,103
9800,82,104
9801,82,105
9802,82,106
9803,82,107
9804,82,108
9805,82,109
9806,82,110
9807,82,111
9808,82,112
9809,82,113
9810,82,114
9811,82,115
9812,82,116
9813,82,117
9814,82,118
9815,82,119
9816,82,120
9817,82,121
9818,82,122
9819,82,123
9820,82,124
9821,82,125
9822,82,126
9823,82,127
9824,83,0
9825,83,1
9826,83,2
9827,83,3
9828,83,4
9829,83,5
9830,83,6
9831,83,7
9832,83,8
9833,83,9
9834,83,10
9835,83,11
9836,83,12
9837,83,13
9838,83,14
9839,83,15
9840,83,16
9841,83,17
9842,83,18
9843,83,19
9844,83,20
9845,83,21
9846,83,22
9847,83,23
9848,83,24
9849,83,25
9850,83,26
9851,83,27
9852,83,28
9853,83,29
9854,83,30
9855,83,31
9856,83,32
9857,83,33
9858,83,34
9859,83,35
9860,83,36
9861,83,37
9862,83,38
9863,83,39
9864,83,40
9865,83,41
9866,83,42
9867,83,43
9868,83,44
9869,83,45
9870,83,46
9871,83,47
9872,83,48
9873,83,49
9874,83,50
9875,83,51
9876,83,52
9877,83,53
9878,83,54
9879,83,55
9880,83,56
9881,83,57
9882,83,58
9883,83,59
9884,83,60
9885,83,61
9886,83,62
9887,83,63
9888,83,64
9889,83,65
9890,83,66
9891,83,67
9892,83,68
9893,83,69
9894,83,70
9895,83,71
9896,83,72
9897,83,73
9898,83,74
9899,83,75
9900,83,76
9901,83,77
9902,83,78
9903,83,79
9904,83,80
9905,83,81
9906,83,82
9907,83,83
9908,83,84
9909,83,85
9910,83,86
9911,83,87
9912,83,88
9913,83,89
9914,83,90
9915,83,91
9916,83,92
9917,83,93
9918,83,94
9919,83,95
9920,83,96
9921,83,97
9922,83,98
9923,83,99
9924,83,100
9925,83,101
9926,83,102
9927,83,103
9928,83,104
9929,83,105
9930,83,106
9931,83,107
9932,83,108
9933,83,109
9934,83,110
9935,83,111
9936,83,112
9937,83,113
9938,83,114
9939,83,115
9940,83,116
9941,83,117
9942,83,118
9943,83,119
9944,83,120
9945,83,121
9946,83,122
9947,83,123
9948,83,124
9949,83,125
9950,83,126
9951,83,127
9952,84,0
9953,84,1
9954,84,2
9955,84,3
9956,84,4
9957,84,5
9958,84,6
9959,84,7
9960,84,8
9961,84,9
9962,84,10
9963,84,11
9964,84,12
9965,84,13
9966,84,14
9967,84,15
9968,84,16
9969,84,17
9970,84,18
9971,84,19
9972,84,20
9973,84,21
9974,84,22
9975,84,23
9976,84,24
9977,84,25
9978,84,26
9979,84,27
9980,84,28
9981,84,29
9982,84,30
9983,84,31
9984,84,32
9985,84,33
9986,84,34
9987,84,35
9988,84,36
9989,84,37
9990,84,38
9991,84,39
9992,84,40
9993,84,41
9994,84,42
9995,84,43
9996,84,44
9997,84,45
9998,84,46
9999,84,47
10000,84,48
10001,84,49
10002,84,50
10003,84,51
10004,84,52
10005,84,53
10006,84,54
10007,84,55
10008,84,56
10009,84,57
10010,84,58
10011,84,59
10012,84,60
10013,84,61
10014,84,62
10015,84,63
10016,84,64
10017,84,65
10018,84,66
10019,84,67
10020,84,68
10021,84,69
10022,84,70
10023,84,71
10024,84,72
10025,84,73
10026,84,74
10027,84,75
10028,84,76
10029,84,77
10030,84,78
10031,84,79
10032,84,80
10033,84,81
10034,84,82
10035,84,83
10036,84,84
10037,84,85
10038,84,86
10039,84,87
10040,84,88
10041,84,89
10042,84,90
10043,84,91
10044,84,92
10045,84,93
10046,84,94
10047,84,95
10048,84,96
10049,84,97
10050,84,98
10051,84,99
10052,84,100
10053,84,101
10054,84,102
10055,84,103
10056,84,104
10057,84,105
10058,84,106
10059,84,107
10060,84,108
10061,84,109
10062,84,110
10063,84,111
10064,84,112
10065,84,113
10066,84,114
10067,84,115
10068,84,116
10069,84,117
10070,84,118
10071,84,119
10072,84,120
10073,84,121
10074,84,122
10075,84,123
10076,84,124
10077,84,125
10078,84,126
10079,84,127
10080,85,0
10081,85,1
10082,85,2
10083,85,3
10084,85,4
10085,85,5
10086,85,6
10087,85,7
10088,85,8
10089,85,9
10090,85,10
10091,85,11
10092,85,12
10093,85,13
10094,85,14
10095,85,15
10096,85,16
10097,85,17
10098,85,18
10099,85,19
10100,85,20
10101,85,21
10102,85,22
10103,85,23
10104,85,24
10105,85,25
10106,85,26
10107,85,27
10108,85,28
10109,85,29
10110,85,30
10111,85,31
10112,85,32
10113,85,33
10114,85,34
10115,85,35
10116,85,36
10117,85,37
10118,85,38
10119,85,39
10120,85,40
10121,85,41
10122,85,42
10123,85,43
10124,85,44
10125,85,45
10126,85,46
10127,85,47
10128,85,48
10129,85,49
10130,85,50
10131,85,51
10132,85,52
10133,85,53
10134,85,54
10135,85,55
10136,85,56
