,0,1
4140,46,48
4141,46,49
4142,46,50
4143,46,51
4144,46,52
4145,46,53
4146,46,54
4147,46,55
4148,46,56
4149,46,57
4150,46,58
4151,46,59
4152,46,60
4153,46,61
4154,46,62
4155,46,63
4156,46,64
4157,46,65
4158,46,66
4159,46,67
4160,46,68
4161,46,69
4162,46,70
4163,46,71
4164,46,72
4165,46,73
4166,46,74
4167,46,75
4168,46,76
4169,46,77
4170,46,78
4171,46,79
4172,46,80
4173,46,81
4174,46,82
4175,46,83
4176,46,84
4177,46,85
4178,46,86
4179,46,87
4180,46,88
4181,46,89
4182,46,90
4183,46,91
4184,46,92
4185,46,93
4186,46,94
4187,46,95
4188,46,96
4189,46,97
4190,46,98
4191,46,99
4192,46,100
4193,46,101
4194,46,102
4195,46,103
4196,46,104
4197,46,105
4198,46,106
4199,46,107
4200,46,108
4201,46,109
4202,46,110
4203,46,111
4204,46,112
4205,46,113
4206,46,114
4207,46,115
4208,46,116
4209,46,117
4210,46,118
4211,46,119
4212,46,120
4213,46,121
4214,46,122
4215,46,123
4216,46,124
4217,46,125
4218,47,3
4219,47,4
4220,47,5
4221,47,6
4222,47,7
4223,47,8
4224,47,9
4225,47,10
4226,47,11
4227,47,12
4228,47,13
4229,47,14
4230,47,15
4231,47,16
4232,47,17
4233,47,18
4234,47,19
4235,47,20
4236,47,21
4237,47,22
4238,47,23
4239,47,24
4240,47,25
4241,47,26
4242,47,27
4243,47,28
4244,47,29
4245,47,30
4246,47,31
4247,47,32
4248,47,33
4249,47,34
4250,47,35
4251,47,36
4252,47,37
4253,47,38
4254,47,39
4255,47,40
4256,47,41
4257,47,42
4258,47,43
4259,47,44
4260,47,45
4261,47,46
4262,47,47
4263,47,48
4264,47,49
4265,47,50
4266,47,51
4267,47,52
4268,47,53
4269,47,54
4270,47,55
4271,47,56
4272,47,57
4273,47,58
4274,47,59
4275,47,60
4276,47,61
4277,47,62
4278,47,63
4279,47,64
4280,47,65
4281,47,66
4282,47,67
4283,47,68
4284,47,69
4285,47,70
4286,47,71
4287,47,72
4288,47,73
4289,47,74
4290,47,75
4291,47,76
4292,47,77
4293,47,78
4294,47,79
4295,47,80
4296,47,81
4297,47,82
4298,47,83
4299,47,84
4300,47,85
4301,47,86
4302,47,87
4303,47,88
4304,47,89
4305,47,90
4306,47,91
4307,47,92
4308,47,93
4309,47,94
4310,47,95
4311,47,96
4312,47,97
4313,47,98
4314,47,99
4315,47,100
4316,47,101
4317,47,102
4318,47,103
4319,47,104
4320,47,105
4321,47,106
4322,47,107
4323,47,108
4324,47,109
4325,47,110
4326,47,111
4327,47,112
4328,47,113
4329,47,114
4330,47,115
4331,47,116
4332,47,117
4333,47,118
4334,47,119
4335,47,120
4336,47,121
4337,47,122
4338,47,123
4339,47,124
4340,47,125
4341,48,3
4342,48,4
4343,48,5
4344,48,6
4345,48,7
4346,48,8
4347,48,9
4348,48,10
4349,48,11
4350,48,12
4351,48,13
4352,48,14
4353,48,15
4354,48,16
4355,48,17
4356,48,18
4357,48,19
4358,48,20
4359,48,21
4360,48,22
4361,48,23
4362,48,24
4363,48,25
4364,48,26
4365,48,27
4366,48,28
4367,48,29
4368,48,30
4369,48,31
4370,48,32
4371,48,33
4372,48,34
4373,48,35
4374,48,36
4375,48,37
4376,48,38
4377,48,39
4378,48,40
4379,48,41
4380,48,42
4381,48,43
4382,48,44
4383,48,45
4384,48,46
4385,48,47
4386,48,48
4387,48,49
4388,48,50
4389,48,51
4390,48,52
4391,48,53
4392,48,54
4393,48,55
4394,48,56
4395,48,57
4396,48,58
4397,48,59
4398,48,60
4399,48,61
4400,48,62
4401,48,63
4402,48,64
4403,48,65
4404,48,66
4405,48,67
4406,48,68
4407,48,69
4408,48,70
4409,48,71
4410,48,72
4411,48,73
4412,48,74
4413,48,75
4414,48,76
4415,48,77
4416,48,78
4417,48,79
4418,48,80
4419,48,81
4420,48,82
4421,48,83
4422,48,84
4423,48,85
4424,48,86
4425,48,87
4426,48,88
4427,48,89
4428,48,90
4429,48,91
4430,48,92
4431,48,93
4432,48,94
4433,48,95
4434,48,96
4435,48,97
4436,48,98
4437,48,99
4438,48,100
4439,48,101
4440,48,102
4441,48,103
4442,48,104
4443,48,105
4444,48,106
4445,48,107
4446,48,108
4447,48,109
4448,48,110
4449,48,111
4450,48,112
4451,48,113
4452,48,114
4453,48,115
4454,48,116
4455,48,117
4456,48,118
4457,48,119
4458,48,120
4459,48,121
4460,48,122
4461,48,123
4462,48,124
4463,48,125
4464,49,2
4465,49,3
4466,49,4
4467,49,5
4468,49,6
4469,49,7
4470,49,8
4471,49,9
4472,49,10
4473,49,11
4474,49,12
4475,49,13
4476,49,14
4477,49,15
4478,49,16
4479,49,17
4480,49,18
4481,49,19
4482,49,20
4483,49,21
4484,49,22
4485,49,23
4486,49,24
4487,49,25
4488,49,26
4489,49,27
4490,49,28
4491,49,29
4492,49,30
4493,49,31
4494,49,32
4495,49,33
4496,49,34
4497,49,35
4498,49,36
4499,49,37
4500,49,38
4501,49,39
4502,49,40
4503,49,41
4504,49,42
4505,49,43
4506,49,44
4507,49,45
4508,49,46
4509,49,47
4510,49,48
4511,49,49
4512,49,50
4513,49,51
4514,49,52
4515,49,53
4516,49,54
4517,49,55
4518,49,56
4519,49,57
4520,49,58
4521,49,59
4522,49,60
4523,49,61
4524,49,62
4525,49,63
4526,49,64
4527,49,65
4528,49,66
4529,49,67
4530,49,68
4531,49,69
4532,49,70
4533,49,71
4534,49,72
4535,49,73
4536,49,74
4537,49,75
4538,49,76
4539,49,77
4540,49,78
4541,49,79
4542,49,80
4543,49,81
4544,49,82
4545,49,83
4546,49,84
4547,49,85
4548,49,86
4549,49,87
4550,49,88
4551,49,89
4552,49,90
4553,49,91
4554,49,92
4555,49,93
4556,49,94
4557,49,95
4558,49,96
4559,49,97
4560,49,98
4561,49,99
4562,49,100
4563,49,101
4564,49,102
4565,49,103
4566,49,104
4567,49,105
4568,49,106
4569,49,107
4570,49,108
4571,49,109
4572,49,110
4573,49,111
4574,49,112
4575,49,113
4576,49,114
4577,49,115
4578,49,116
4579,49,117
4580,49,118
4581,49,119
4582,49,120
4583,49,121
4584,49,122
4585,49,123
4586,49,124
4587,49,125
4588,49,126
4589,50,2
4590,50,3
4591,50,4
4592,50,5
4593,50,6
4594,50,7
4595,50,8
4596,50,9
4597,50,10
4598,50,11
4599,50,12
4600,50,13
4601,50,14
4602,50,15
4603,50,16
4604,50,17
4605,50,18
4606,50,19
4607,50,20
4608,50,21
4609,50,22
4610,50,23
4611,50,24
4612,50,25
4613,50,26
4614,50,27
4615,50,28
4616,50,29
4617,50,30
4618,50,31
4619,50,32
4620,50,33
4621,50,34
4622,50,35
4623,50,36
4624,50,37
4625,50,38
4626,50,39
4627,50,40
4628,50,41
4629,50,42
4630,50,43
4631,50,44
4632,50,45
4633,50,46
4634,50,47
4635,50,48
4636,50,49
4637,50,50
4638,50,51
4639,50,52
4640,50,53
4641,50,54
4642,50,55
4643,50,56
4644,50,57
4645,50,58
4646,50,59
4647,50,60
4648,50,61
4649,50,62
4650,50,63
4651,50,64
4652,50,65
4653,50,66
4654,50,67
4655,50,68
4656,50,69
4657,50,70
4658,50,71
4659,50,72
4660,50,73
4661,50,74
4662,50,75
4663,50,76
4664,50,77
4665,50,78
4666,50,79
4667,50,80
4668,50,81
4669,50,82
4670,50,83
4671,50,84
4672,50,85
4673,50,86
4674,50,87
4675,50,88
4676,50,89
4677,50,90
4678,50,91
4679,50,92
4680,50,93
4681,50,94
4682,50,95
4683,50,96
4684,50,97
4685,50,98
4686,50,99
4687,50,100
4688,50,101
4689,50,102
4690,50,103
4691,50,104
4692,50,105
4693,50,106
4694,50,107
4695,50,108
4696,50,109
4697,50,110
4698,50,111
4699,50,112
4700,50,113
4701,50,114
4702,50,115
4703,50,116
4704,50,117
4705,50,118
4706,50,119
4707,50,120
4708,50,121
4709,50,122
4710,50,123
4711,50,124
4712,50,125
4713,50,126
4714,51,2
4715,51,3
4716,51,4
4717,51,5
4718,51,6
4719,51,7
4720,51,8
4721,51,9
4722,51,10
4723,51,11
4724,51,12
4725,51,13
4726,51,14
4727,51,15
4728,51,16
4729,51,17
4730,51,18
4731,51,19
4732,51,20
4733,51,21
4734,51,22
4735,51,23
4736,51,24
4737,51,25
4738,51,26
4739,51,27
4740,51,28
4741,51,29
4742,51,30
4743,51,31
4744,51,32
4745,51,33
4746,51,34
4747,51,35
4748,51,36
4749,51,37
4750,51,38
4751,51,39
4752,51,40
4753,51,41
4754,51,42
4755,51,43
4756,51,44
4757,51,45
4758,51,46
4759,51,47
4760,51,48
4761,51,49
4762,51,50
4763,51,51
4764,51,52
4765,51,53
4766,51,54
4767,51,55
4768,51,56
4769,51,57
4770,51,58
4771,51,59
4772,51,60
4773,51,61
4774,51,62
4775,51,63
4776,51,64
4777,51,65
4778,51,66
4779,51,67
4780,51,68
4781,51,69
4782,51,70
4783,51,71
4784,51,72
4785,51,73
4786,51,74
4787,51,75
4788,51,76
4789,51,77
4790,51,78
4791,51,79
4792,51,80
4793,51,81
4794,51,82
4795,51,83
4796,51,84
4797,51,85
4798,51,86
4799,51,87
4800,51,88
4801,51,89
4802,51,90
4803,51,91
4804,51,92
4805,51,93
4806,51,94
4807,51,95
4808,51,96
4809,51,97
4810,51,98
4811,51,99
4812,51,100
4813,51,101
4814,51,102
4815,51,103
4816,51,104
4817,51,105
4818,51,106
4819,51,107
4820,51,108
4821,51,109
4822,51,110
4823,51,111
4824,51,112
4825,51,113
4826,51,114
4827,51,115
4828,51,116
4829,51,117
4830,51,118
4831,51,119
4832,51,120
4833,51,121
4834,51,122
4835,51,123
4836,51,124
4837,51,125
4838,51,126
4839,52,2
4840,52,3
4841,52,4
4842,52,5
4843,52,6
4844,52,7
4845,52,8
4846,52,9
4847,52,10
4848,52,11
4849,52,12
4850,52,13
4851,52,14
4852,52,15
4853,52,16
4854,52,17
4855,52,18
4856,52,19
4857,52,20
4858,52,21
4859,52,22
4860,52,23
4861,52,24
4862,52,25
4863,52,26
4864,52,27
4865,52,28
4866,52,29
4867,52,30
4868,52,31
4869,52,32
4870,52,33
4871,52,34
4872,52,35
4873,52,36
4874,52,37
4875,52,38
4876,52,39
4877,52,40
4878,52,41
4879,52,42
4880,52,43
4881,52,44
4882,52,45
4883,52,46
4884,52,47
4885,52,48
4886,52,49
4887,52,50
4888,52,51
4889,52,52
4890,52,53
4891,52,54
4892,52,55
4893,52,56
4894,52,57
4895,52,58
4896,52,59
4897,52,60
4898,52,61
4899,52,62
4900,52,63
4901,52,64
4902,52,65
4903,52,66
4904,52,67
4905,52,68
4906,52,69
4907,52,70
4908,52,71
4909,52,72
4910,52,73
4911,52,74
4912,52,75
4913,52,76
4914,52,77
4915,52,78
4916,52,79
4917,52,80
4918,52,81
4919,52,82
4920,52,83
4921,52,84
4922,52,85
4923,52,86
4924,52,87
4925,52,88
4926,52,89
4927,52,90
4928,52,91
4929,52,92
4930,52,93
4931,52,94
4932,52,95
4933,52,96
4934,52,97
4935,52,98
4936,52,99
4937,52,100
4938,52,101
4939,52,102
4940,52,103
4941,52,104
4942,52,105
4943,52,106
4944,52,107
4945,52,108
4946,52,109
4947,52,110
4948,52,111
4949,52,112
4950,52,113
4951,52,114
4952,52,115
4953,52,116
4954,52,117
4955,52,118
4956,52,119
4957,52,120
4958,52,121
4959,52,122
4960,52,123
4961,52,124
4962,52,125
4963,52,126
4964,53,1
4965,53,2
4966,53,3
4967,53,4
4968,53,5
4969,53,6
4970,53,7
4971,53,8
4972,53,9
4973,53,10
4974,53,11
4975,53,12
4976,53,13
4977,53,14
4978,53,15
4979,53,16
4980,53,17
4981,53,18
4982,53,19
4983,53,20
4984,53,21
4985,53,22
4986,53,23
4987,53,24
4988,53,25
4989,53,26
4990,53,27
4991,53,28
4992,53,29
4993,53,30
4994,53,31
4995,53,32
4996,53,33
4997,53,34
4998,53,35
4999,53,36
5000,53,37
5001,53,38
5002,53,39
5003,53,40
5004,53,41
5005,53,42
5006,53,43
5007,53,44
5008,53,45
5009,53,46
5010,53,47
5011,53,48
5012,53,49
5013,53,50
5014,53,51
5015,53,52
5016,53,53
5017,53,54
5018,53,55
5019,53,56
5020,53,57
5021,53,58
5022,53,59
5023,53,60
5024,53,61
5025,53,62
5026,53,63
5027,53,64
5028,53,65
5029,53,66
5030,53,67
5031,53,68
5032,53,69
5033,53,70
5034,53,71
5035,53,72
5036,53,73
5037,53,74
5038,53,75
5039,53,76
5040,53,77
5041,53,78
5042,53,79
5043,53,80
5044,53,81
5045,53,82
5046,53,83
5047,53,84
5048,53,85
5049,53,86
5050,53,87
5051,53,88
5052,53,89
5053,53,90
5054,53,91
5055,53,92
5056,53,93
5057,53,94
5058,53,95
5059,53,96
5060,53,97
5061,53,98
5062,53,99
5063,53,100
5064,53,101
5065,53,102
5066,53,103
5067,53,104
5068,53,105
5069,53,106
5070,53,107
5071,53,108
5072,53,109
5073,53,110
5074,53,111
5075,53,112
5076,53,113
5077,53,114
5078,53,115
5079,53,116
5080,53,117
5081,53,118
5082,53,119
5083,53,120
5084,53,121
5085,53,122
5086,53,123
5087,53,124
5088,53,125
5089,53,126
5090,53,127
5091,54,1
5092,54,2
5093,54,3
5094,54,4
5095,54,5
5096,54,6
5097,54,7
5098,54,8
5099,54,9
5100,54,10
5101,54,11
5102,54,12
5103,54,13
5104,54,14
5105,54,15
5106,54,16
5107,54,17
5108,54,18
5109,54,19
5110,54,20
5111,54,21
5112,54,22
5113,54,23
5114,54,24
5115,54,25
5116,54,26
5117,54,27
5118,54,28
5119,54,29
5120,54,30
5121,54,31
5122,54,32
5123,54,33
5124,54,34
5125,54,35
5126,54,36
5127,54,37
5128,54,38
5129,54,39
5130,54,40
5131,54,41
5132,54,42
5133,54,43
5134,54,44
5135,54,45
5136,54,46
5137,54,47
5138,54,48
5139,54,49
5140,54,50
5141,54,51
5142,54,52
5143,54,53
5144,54,54
5145,54,55
5146,54,56
5147,54,57
5148,54,58
5149,54,59
5150,54,60
5151,54,61
5152,54,62
5153,54,63
5154,54,64
5155,54,65
5156,54,66
5157,54,67
5158,54,68
5159,54,69
5160,54,70
5161,54,71
5162,54,72
5163,54,73
5164,54,74
5165,54,75
5166,54,76
5167,54,77
5168,54,78
5169,54,79
5170,54,80
5171,54,81
5172,54,82
5173,54,83
5174,54,84
5175,54,85
5176,54,86
5177,54,87
5178,54,88
5179,54,89
5180,54,90
5181,54,91
5182,54,92
5183,54,93
5184,54,94
5185,54,95
5186,54,96
5187,54,97
5188,54,98
5189,54,99
5190,54,100
5191,54,101
5192,54,102
5193,54,103
5194,54,104
5195,54,105
5196,54,106
5197,54,107
5198,54,108
5199,54,109
5200,54,110
5201,54,111
5202,54,112
5203,54,113
5204,54,114
5205,54,115
5206,54,116
5207,54,117
5208,54,118
5209,54,119
5210,54,120
5211,54,121
5212,54,122
5213,54,123
5214,54,124
5215,54,125
5216,54,126
5217,54,127
5218,55,1
5219,55,2
5220,55,3
5221,55,4
5222,55,5
5223,55,6
5224,55,7
5225,55,8
5226,55,9
5227,55,10
5228,55,11
5229,55,12
5230,55,13
5231,55,14
5232,55,15
5233,55,16
5234,55,17
5235,55,18
5236,55,19
5237,55,20
5238,55,21
5239,55,22
5240,55,23
5241,55,24
5242,55,25
5243,55,26
5244,55,27
5245,55,28
5246,55,29
5247,55,30
5248,55,31
5249,55,32
5250,55,33
5251,55,34
5252,55,35
5253,55,36
5254,55,37
5255,55,38
5256,55,39
5257,55,40
5258,55,41
5259,55,42
5260,55,43
5261,55,44
5262,55,45
5263,55,46
5264,55,47
5265,55,48
5266,55,49
5267,55,50
5268,55,51
5269,55,52
5270,55,53
5271,55,54
5272,55,55
5273,55,56
5274,55,57
5275,55,58
5276,55,59
5277,55,60
5278,55,61
5279,55,62
5280,55,63
5281,55,64
5282,55,65
5283,55,66
5284,55,67
5285,55,68
5286,55,69
5287,55,70
5288,55,71
5289,55,72
5290,55,73
5291,55,74
5292,55,75
5293,55,76
5294,55,77
5295,55,78
5296,55,79
5297,55,80
5298,55,81
5299,55,82
5300,55,83
5301,55,84
5302,55,85
5303,55,86
5304,55,87
5305,55,88
5306,55,89
5307,55,90
5308,55,91
5309,55,92
5310,55,93
5311,55,94
5312,55,95
5313,55,96
5314,55,97
5315,55,98
5316,55,99
5317,55,100
5318,55,101
5319,55,102
5320,55,103
5321,55,104
5322,55,105
5323,55,106
5324,55,107
5325,55,108
5326,55,109
5327,55,110
5328,55,111
5329,55,112
5330,55,113
5331,55,114
5332,55,115
5333,55,116
5334,55,117
5335,55,118
5336,55,119
5337,55,120
5338,55,121
5339,55,122
5340,55,123
5341,55,124
5342,55,125
5343,55,126
5344,55,127
5345,56,1
5346,56,2
5347,56,3
5348,56,4
5349,56,5
5350,56,6
5351,56,7
5352,56,8
5353,56,9
5354,56,10
5355,56,11
5356,56,12
5357,56,13
5358,56,14
5359,56,15
5360,56,16
5361,56,17
5362,56,18
5363,56,19
5364,56,20
5365,56,21
5366,56,22
5367,56,23
5368,56,24
5369,56,25
5370,56,26
5371,56,27
5372,56,28
5373,56,29
5374,56,30
5375,56,31
5376,56,32
5377,56,33
5378,56,34
5379,56,35
5380,56,36
5381,56,37
5382,56,38
5383,56,39
5384,56,40
5385,56,41
5386,56,42
5387,56,43
5388,56,44
5389,56,45
5390,56,46
5391,56,47
5392,56,48
5393,56,49
5394,56,50
5395,56,51
5396,56,52
5397,56,53
5398,56,54
5399,56,55
5400,56,56
5401,56,57
5402,56,58
5403,56,59
5404,56,60
5405,56,61
5406,56,62
5407,56,63
5408,56,64
5409,56,65
5410,56,66
5411,56,67
5412,56,68
5413,56,69
5414,56,70
5415,56,71
5416,56,72
5417,56,73
5418,56,74
5419,56,75
5420,56,76
5421,56,77
5422,56,78
5423,56,79
5424,56,80
5425,56,81
5426,56,82
5427,56,83
5428,56,84
5429,56,85
5430,56,86
5431,56,87
5432,56,88
5433,56,89
5434,56,90
5435,56,91
5436,56,92
5437,56,93
5438,56,94
5439,56,95
5440,56,96
5441,56,97
5442,56,98
5443,56,99
5444,56,100
5445,56,101
5446,56,102
5447,56,103
5448,56,104
5449,56,105
5450,56,106
5451,56,107
5452,56,108
5453,56,109
5454,56,110
5455,56,111
5456,56,112
5457,56,113
5458,56,114
5459,56,115
5460,56,116
5461,56,117
5462,56,118
5463,56,119
5464,56,120
5465,56,121
5466,56,122
5467,56,123
5468,56,124
5469,56,125
5470,56,126
5471,56,127
5472,57,1
5473,57,2
5474,57,3
5475,57,4
5476,57,5
5477,57,6
5478,57,7
5479,57,8
5480,57,9
5481,57,10
5482,57,11
5483,57,12
5484,57,13
5485,57,14
5486,57,15
5487,57,16
5488,57,17
5489,57,18
5490,57,19
5491,57,20
5492,57,21
5493,57,22
5494,57,23
5495,57,24
5496,57,25
5497,57,26
5498,57,27
5499,57,28
5500,57,29
5501,57,30
5502,57,31
5503,57,32
5504,57,33
5505,57,34
5506,57,35
5507,57,36
5508,57,37
5509,57,38
5510,57,39
5511,57,40
5512,57,41
5513,57,42
5514,57,43
5515,57,44
5516,57,45
5517,57,46
5518,57,47
5519,57,48
5520,57,49
5521,57,50
5522,57,51
5523,57,52
5524,57,53
5525,57,54
5526,57,55
5527,57,56
5528,57,57
5529,57,58
5530,57,59
5531,57,60
5532,57,61
5533,57,62
5534,57,63
5535,57,64
5536,57,65
5537,57,66
5538,57,67
5539,57,68
5540,57,69
5541,57,70
5542,57,71
5543,57,72
5544,57,73
5545,57,74
5546,57,75
5547,57,76
5548,57,77
5549,57,78
5550,57,79
5551,57,80
5552,57,81
5553,57,82
5554,57,83
5555,57,84
5556,57,85
5557,57,86
5558,57,87
5559,57,88
5560,57,89
5561,57,90
5562,57,91
5563,57,92
5564,57,93
5565,57,94
5566,57,95
5567,57,96
5568,57,97
5569,57,98
5570,57,99
5571,57,100
5572,57,101
5573,57,102
5574,57,103
5575,57,104
5576,57,105
5577,57,106
5578,57,107
5579,57,108
5580,57,109
5581,57,110
5582,57,111
5583,57,112
5584,57,113
5585,57,114
5586,57,115
5587,57,116
5588,57,117
5589,57,118
5590,57,119
5591,57,120
5592,57,121
5593,57,122
5594,57,123
5595,57,124
5596,57,125
5597,57,126
5598,57,127
5599,58,1
5600,58,2
5601,58,3
5602,58,4
5603,58,5
5604,58,6
5605,58,7
5606,58,8
5607,58,9
5608,58,10
5609,58,11
5610,58,12
5611,58,13
5612,58,14
5613,58,15
5614,58,16
5615,58,17
5616,58,18
5617,58,19
5618,58,20
5619,58,21
5620,58,22
5621,58,23
5622,58,24
5623,58,25
5624,58,26
5625,58,27
5626,58,28
5627,58,29
5628,58,30
5629,58,31
5630,58,32
5631,58,33
5632,58,34
5633,58,35
5634,58,36
5635,58,37
5636,58,38
5637,58,39
5638,58,40
5639,58,41
5640,58,42
5641,58,43
5642,58,44
5643,58,45
5644,58,46
5645,58,47
5646,58,48
5647,58,49
5648,58,50
5649,58,51
5650,58,52
5651,58,53
5652,58,54
5653,58,55
5654,58,56
5655,58,57
5656,58,58
5657,58,59
5658,58,60
5659,58,61
5660,58,62
5661,58,63
5662,58,64
5663,58,65
5664,58,66
5665,58,67
5666,58,68
5667,58,69
5668,58,70
5669,58,71
5670,58,72
5671,58,73
5672,58,74
5673,58,75
5674,58,76
5675,58,77
5676,58,78
5677,58,79
5678,58,80
5679,58,81
5680,58,82
5681,58,83
5682,58,84
5683,58,85
5684,58,86
5685,58,87
5686,58,88
5687,58,89
5688,58,90
5689,58,91
5690,58,92
5691,58,93
5692,58,94
5693,58,95
5694,58,96
5695,58,97
5696,58,98
5697,58,99
5698,58,100
5699,58,101
5700,58,102
5701,58,103
5702,58,104
5703,58,105
5704,58,106
5705,58,107
5706,58,108
5707,58,109
5708,58,110
5709,58,111
5710,58,112
5711,58,113
5712,58,114
5713,58,115
5714,58,116
5715,58,117
5716,58,118
5717,58,119
5718,58,120
5719,58,121
5720,58,122
5721,58,123
5722,58,124
5723,58,125
5724,58,126
5725,58,127
5726,59,1
5727,59,2
5728,59,3
5729,59,4
5730,59,5
5731,59,6
5732,59,7
5733,59,8
5734,59,9
5735,59,10
5736,59,11
5737,59,12
5738,59,13
5739,59,14
5740,59,15
5741,59,16
5742,59,17
5743,59,18
5744,59,19
5745,59,20
5746,59,21
5747,59,22
5748,59,23
5749,59,24
5750,59,25
5751,59,26
5752,59,27
5753,59,28
5754,59,29
5755,59,30
5756,59,31
5757,59,32
5758,59,33
5759,59,34
5760,59,35
5761,59,36
5762,59,37
5763,59,38
5764,59,39
5765,59,40
5766,59,41
5767,59,42
5768,59,43
5769,59,44
5770,59,45
5771,59,46
5772,59,47
5773,59,48
5774,59,49
5775,59,50
5776,59,51
5777,59,52
5778,59,53
5779,59,54
5780,59,55
5781,59,56
5782,59,57
5783,59,58
5784,59,59
5785,59,60
5786,59,61
5787,59,62
5788,59,63
5789,59,64
5790,59,65
5791,59,66
5792,59,67
5793,59,68
5794,59,69
5795,59,70
5796,59,71
5797,59,72
5798,59,73
5799,59,74
5800,59,75
5801,59,76
5802,59,77
5803,59,78
5804,59,79
5805,59,80
5806,59,81
5807,59,82
5808,59,83
5809,59,84
5810,59,85
5811,59,86
5812,59,87
5813,59,88
5814,59,89
5815,59,90
5816,59,91
5817,59,92
5818,59,93
5819,59,94
5820,59,95
5821,59,96
5822,59,97
5823,59,98
5824,59,99
5825,59,100
5826,59,101
5827,59,102
5828,59,103
5829,59,104
5830,59,105
5831,59,106
5832,59,107
5833,59,108
5834,59,109
5835,59,110
5836,59,111
5837,59,112
5838,59,113
5839,59,114
5840,59,115
5841,59,116
5842,59,117
5843,59,118
5844,59,119
5845,59,120
5846,59,121
5847,59,122
5848,59,123
5849,59,124
5850,59,125
5851,59,126
5852,59,127
5853,60,1
5854,60,2
5855,60,3
5856,60,4
5857,60,5
5858,60,6
5859,60,7
5860,60,8
5861,60,9
5862,60,10
5863,60,11
5864,60,12
5865,60,13
5866,60,14
5867,60,15
5868,60,16
5869,60,17
5870,60,18
5871,60,19
5872,60,20
5873,60,21
5874,60,22
5875,60,23
5876,60,24
5877,60,25
5878,60,26
5879,60,27
5880,60,28
5881,60,29
5882,60,30
5883,60,31
5884,60,32
5885,60,33
5886,60,34
5887,60,35
5888,60,36
5889,60,37
5890,60,38
5891,60,39
5892,60,40
5893,60,41
5894,60,42
5895,60,43
5896,60,44
5897,60,45
5898,60,46
5899,60,47
5900,60,48
5901,60,49
5902,60,50
5903,60,51
5904,60,52
5905,60,53
5906,60,54
5907,60,55
5908,60,56
5909,60,57
5910,60,58
5911,60,59
5912,60,60
5913,60,61
5914,60,62
5915,60,63
5916,60,64
5917,60,65
5918,60,66
5919,60,67
5920,60,68
5921,60,69
5922,60,70
5923,60,71
5924,60,72
5925,60,73
5926,60,74
5927,60,75
5928,60,76
5929,60,77
5930,60,78
5931,60,79
5932,60,80
5933,60,81
5934,60,82
5935,60,83
5936,60,84
5937,60,85
5938,60,86
5939,60,87
5940,60,88
5941,60,89
5942,60,90
5943,60,91
5944,60,92
5945,60,93
5946,60,94
5947,60,95
5948,60,96
5949,60,97
5950,60,98
5951,60,99
5952,60,100
5953,60,101
5954,60,102
5955,60,103
5956,60,104
5957,60,105
5958,60,106
5959,60,107
5960,60,108
5961,60,109
5962,60,110
5963,60,111
5964,60,112
5965,60,113
5966,60,114
5967,60,115
5968,60,116
5969,60,117
5970,60,118
5971,60,119
5972,60,120
5973,60,121
5974,60,122
5975,60,123
5976,60,124
5977,60,125
5978,60,126
5979,60,127
5980,61,1
5981,61,2
5982,61,3
5983,61,4
5984,61,5
5985,61,6
5986,61,7
5987,61,8
5988,61,9
5989,61,10
5990,61,11
5991,61,12
5992,61,13
5993,61,14
5994,61,15
5995,61,16
5996,61,17
5997,61,18
5998,61,19
5999,61,20
6000,61,21
6001,61,22
6002,61,23
6003,61,24
6004,61,25
6005,61,26
6006,61,27
6007,61,28
6008,61,29
6009,61,30
6010,61,31
6011,61,32
6012,61,33
6013,61,34
6014,61,35
6015,61,36
6016,61,37
6017,61,38
6018,61,39
6019,61,40
6020,61,41
6021,61,42
6022,61,43
6023,61,44
6024,61,45
6025,61,46
6026,61,47
6027,61,48
6028,61,49
6029,61,50
6030,61,51
6031,61,52
6032,61,53
6033,61,54
6034,61,55
6035,61,56
6036,61,57
6037,61,58
6038,61,59
6039,61,60
6040,61,61
6041,61,62
6042,61,63
6043,61,64
6044,61,65
6045,61,66
6046,61,67
6047,61,68
6048,61,69
6049,61,70
6050,61,71
6051,61,72
6052,61,73
6053,61,74
6054,61,75
6055,61,76
6056,61,77
6057,61,78
6058,61,79
6059,61,80
6060,61,81
6061,61,82
6062,61,83
6063,61,84
6064,61,85
6065,61,86
6066,61,87
6067,61,88
6068,61,89
6069,61,90
6070,61,91
6071,61,92
6072,61,93
6073,61,94
6074,61,95
6075,61,96
6076,61,97
6077,61,98
6078,61,99
6079,61,100
6080,61,101
6081,61,102
6082,61,103
6083,61,104
6084,61,105
6085,61,106
6086,61,107
6087,61,108
6088,61,109
6089,61,110
6090,61,111
6091,61,112
6092,61,113
6093,61,114
6094,61,115
6095,61,116
6096,61,117
6097,61,118
6098,61,119
6099,61,120
6100,61,121
6101,61,122
6102,61,123
6103,61,124
6104,61,125
6105,61,126
6106,61,127
6107,62,1
6108,62,2
6109,62,3
6110,62,4
6111,62,5
6112,62,6
6113,62,7
6114,62,8
6115,62,9
6116,62,10
6117,62,11
6118,62,12
6119,62,13
6120,62,14
6121,62,15
6122,62,16
6123,62,17
6124,62,18
6125,62,19
6126,62,20
6127,62,21
6128,62,22
6129,62,23
6130,62,24
6131,62,25
6132,62,26
6133,62,27
6134,62,28
6135,62,29
6136,62,30
6137,62,31
6138,62,32
